market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_CNOR,0.4,Norm,1,1.336031958878067,3.841458820694124,0.24773495430134285,True,Fail to reject H0
MGP_CNOR,0.4,Norm,2,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,Norm,3,0.5278279096306449,3.841458820694124,0.46752148553656225,True,Fail to reject H0
MGP_CNOR,0.4,Norm,4,1.336031958878067,3.841458820694124,0.24773495430134285,True,Fail to reject H0
MGP_CNOR,0.4,Norm,5,7.141555832405459,3.841458820694124,0.007531778583587001,False,Reject H0
MGP_CNOR,0.4,Norm,6,0.2625674256483137,3.841458820694124,0.608361760352656,True,Fail to reject H0
MGP_CNOR,0.4,Norm,7,1.336031958878067,3.841458820694124,0.24773495430134285,True,Fail to reject H0
MGP_CNOR,0.4,Norm,8,7.141555832405459,3.841458820694124,0.007531778583587001,False,Reject H0
MGP_CNOR,0.4,Norm,9,8.35789388005378,3.841458820694124,0.003840153983747152,False,Reject H0
MGP_CNOR,0.4,Norm,10,13.400980479033336,3.841458820694124,0.00025149280340586166,False,Reject H0
MGP_CNOR,0.4,Norm,11,3.652850257022351,3.841458820694124,0.05597334513019303,True,Fail to reject H0
MGP_CNOR,0.4,Norm,12,10.368406343291213,3.841458820694124,0.0012819015627996144,False,Reject H0
MGP_CNOR,0.4,Norm,13,7.737395247492202,3.841458820694124,0.005408876700516707,False,Reject H0
MGP_CNOR,0.4,Norm,14,9.00315656030088,3.841458820694124,0.0026951370173096123,False,Reject H0
MGP_CNOR,0.4,Norm,15,11.834035866365298,3.841458820694124,0.000581578035822039,False,Reject H0
MGP_CNOR,0.4,Norm,16,12.604783550914249,3.841458820694124,0.0003847607952265353,False,Reject H0
MGP_CNOR,0.4,Norm,17,16.84278908527037,3.841458820694124,4.060732200417139e-05,False,Reject H0
MGP_CNOR,0.4,Norm,18,36.24919315772249,3.841458820694124,1.736318755440891e-09,False,Reject H0
MGP_CNOR,0.4,Norm,19,28.489920606604386,3.841458820694124,9.41875444304685e-08,False,Reject H0
MGP_CNOR,0.4,Norm,20,33.54887093426615,3.841458820694124,6.949570363623536e-09,False,Reject H0
MGP_CNOR,0.4,Norm,21,29.71243003394511,3.841458820694124,5.011246406727565e-08,False,Reject H0
MGP_CNOR,0.4,Norm,22,23.87655510893714,3.841458820694124,1.027151160792883e-06,False,Reject H0
MGP_CNOR,0.4,Norm,23,7.737395247492202,3.841458820694124,0.005408876700516707,False,Reject H0
MGP_CNOR,0.4,Jsu,0,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_CNOR,0.4,Jsu,1,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_CNOR,0.4,Jsu,2,6.02228584881496,3.841458820694124,0.014126338609960154,False,Reject H0
MGP_CNOR,0.4,Jsu,3,8.26192603776579,3.841458820694124,0.004048515312340739,False,Reject H0
MGP_CNOR,0.4,Jsu,4,7.09833642508022,3.841458820694124,0.007715553056341196,False,Reject H0
MGP_CNOR,0.4,Jsu,5,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,6,13.022468446877895,3.841458820694124,0.00030777585601904356,False,Reject H0
MGP_CNOR,0.4,Jsu,7,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,Jsu,8,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,9,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,10,2.5180991232946326,3.841458820694124,0.11254617883041651,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,11,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,12,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,13,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,14,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,15,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,16,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,17,0.2625674256483137,3.841458820694124,0.608361760352656,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,18,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,19,3.652850257022351,3.841458820694124,0.05597334513019303,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,20,1.0991067753956827,3.841458820694124,0.2944622133466658,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,21,2.187280223345084,3.841458820694124,0.13915484240056042,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,22,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,Jsu,23,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,Stu,0,5.517127711776908,3.841458820694124,0.018831153491566388,False,Reject H0
MGP_CNOR,0.4,Stu,1,5.517127711776908,3.841458820694124,0.018831153491566388,False,Reject H0
MGP_CNOR,0.4,Stu,2,1.960447253482556,3.841458820694124,0.16146549359323115,True,Fail to reject H0
MGP_CNOR,0.4,Stu,3,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,Stu,4,3.320782648963217,3.841458820694124,0.06840925522756724,True,Fail to reject H0
MGP_CNOR,0.4,Stu,5,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_CNOR,0.4,Stu,6,4.1333460382139435,3.841458820694124,0.042046136738560835,False,Reject H0
MGP_CNOR,0.4,Stu,7,5.033905016368806,3.841458820694124,0.02485579490467016,False,Reject H0
MGP_CNOR,0.4,Stu,8,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,Stu,9,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,Stu,10,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,Stu,11,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,Stu,12,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,Stu,13,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
