market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_SARD,0.4,CP,0,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_SARD,0.4,CP,1,1.960447253482556,3.841458820694124,0.16146549359323115,True,Fail to reject H0
MGP_SARD,0.4,CP,2,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_SARD,0.4,CP,3,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_SARD,0.4,CP,4,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
MGP_SARD,0.4,CP,5,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_SARD,0.4,CP,6,0.9547316906854917,3.841458820694124,0.32851780349668713,True,Fail to reject H0
MGP_SARD,0.4,CP,7,0.00045406397040892443,3.841458820694124,0.9829993425239941,True,Fail to reject H0
MGP_SARD,0.4,CP,8,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_SARD,0.4,CP,9,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_SARD,0.4,CP,10,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_SARD,0.4,CP,11,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_SARD,0.4,CP,12,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_SARD,0.4,CP,13,0.03683557680884064,3.841458820694124,0.8478001968233541,True,Fail to reject H0
MGP_SARD,0.4,CP,14,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_SARD,0.4,CP,15,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_SARD,0.4,CP,16,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
MGP_SARD,0.4,CP,17,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_SARD,0.4,CP,18,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_SARD,0.4,CP,19,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_SARD,0.4,CP,20,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_SARD,0.4,CP,21,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SARD,0.4,CP,22,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_SARD,0.4,CP,23,4.572637446720364,3.841458820694124,0.03248651314141637,False,Reject H0
MGP_SARD,0.4,QRA,0,1.336031958878067,3.841458820694124,0.24773495430134285,True,Fail to reject H0
MGP_SARD,0.4,QRA,1,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SARD,0.4,QRA,2,3.320782648963217,3.841458820694124,0.06840925522756724,True,Fail to reject H0
MGP_SARD,0.4,QRA,3,6.02228584881496,3.841458820694124,0.014126338609960154,False,Reject H0
MGP_SARD,0.4,QRA,4,4.1333460382139435,3.841458820694124,0.042046136738560835,False,Reject H0
MGP_SARD,0.4,QRA,5,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SARD,0.4,QRA,6,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_SARD,0.4,QRA,7,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_SARD,0.4,QRA,8,21.6768984367435,3.841458820694124,3.2265364343642133e-06,False,Reject H0
MGP_SARD,0.4,QRA,9,2.596410461267567,3.841458820694124,0.10710605159601838,True,Fail to reject H0
MGP_SARD,0.4,QRA,10,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SARD,0.4,QRA,11,8.26192603776579,3.841458820694124,0.004048515312340739,False,Reject H0
MGP_SARD,0.4,QRA,12,10.851305455216277,3.841458820694124,0.0009872613367306604,False,Reject H0
MGP_SARD,0.4,QRA,13,10.171212394593084,3.841458820694124,0.0014265044107127922,False,Reject H0
MGP_SARD,0.4,QRA,14,21.6768984367435,3.841458820694124,3.2265364343642133e-06,False,Reject H0
MGP_SARD,0.4,QRA,15,27.917401686655808,3.841458820694124,1.2660600534619704e-07,False,Reject H0
MGP_SARD,0.4,QRA,16,16.222590747137048,3.841458820694124,5.631850578369235e-05,False,Reject H0
MGP_SARD,0.4,QRA,17,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_SARD,0.4,QRA,18,7.669196190410247,3.841458820694124,0.0056171474629270746,False,Reject H0
MGP_SARD,0.4,QRA,19,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_SARD,0.4,QRA,20,13.022468446877895,3.841458820694124,0.00030777585601904356,False,Reject H0
MGP_SARD,0.4,QRA,21,1.596321192930759,3.841458820694124,0.206425331435528,True,Fail to reject H0
MGP_SARD,0.4,QRA,22,15.070221637069267,3.841458820694124,0.00010358454258940775,False,Reject H0
MGP_SARD,0.4,QRA,23,2.5180991232946326,3.841458820694124,0.11254617883041651,True,Fail to reject H0
MGP_SARD,0.4,Norm,0,6.023447916563072,3.841458820694124,0.014117040579512352,False,Reject H0
