market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_SICI,0.4,CP,0,1.880046093631364,3.841458820694124,0.17032890898862574,True,Fail to reject H0
MGP_SICI,0.4,CP,1,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_SICI,0.4,CP,2,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_SICI,0.4,CP,3,0.1644277765089157,3.841458820694124,0.6851122598622394,True,Fail to reject H0
MGP_SICI,0.4,CP,4,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_SICI,0.4,CP,5,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SICI,0.4,CP,6,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SICI,0.4,CP,7,0.00045406397040892443,3.841458820694124,0.9829993425239941,True,Fail to reject H0
MGP_SICI,0.4,CP,8,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_SICI,0.4,CP,9,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_SICI,0.4,CP,10,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_SICI,0.4,CP,11,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_SICI,0.4,CP,12,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_SICI,0.4,CP,13,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_SICI,0.4,CP,14,0.03683557680884064,3.841458820694124,0.8478001968233541,True,Fail to reject H0
MGP_SICI,0.4,CP,15,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_SICI,0.4,CP,16,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_SICI,0.4,CP,17,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_SICI,0.4,CP,18,0.00045406397040892443,3.841458820694124,0.9829993425239941,True,Fail to reject H0
MGP_SICI,0.4,CP,19,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_SICI,0.4,CP,20,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_SICI,0.4,CP,21,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_SICI,0.4,CP,22,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_SICI,0.4,CP,23,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_SICI,0.4,QRA,0,39.065569918885444,3.841458820694124,4.0980774329568703e-10,False,Reject H0
MGP_SICI,0.4,QRA,1,15.94352326645327,3.841458820694124,6.526069150059044e-05,False,Reject H0
MGP_SICI,0.4,QRA,2,17.76815574273806,3.841458820694124,2.495248346234824e-05,False,Reject H0
MGP_SICI,0.4,QRA,3,7.737395247492202,3.841458820694124,0.005408876700516707,False,Reject H0
MGP_SICI,0.4,QRA,4,6.570273331488181,3.841458820694124,0.010369602414763035,False,Reject H0
MGP_SICI,0.4,QRA,5,13.400980479033336,3.841458820694124,0.00025149280340586166,False,Reject H0
MGP_SICI,0.4,QRA,6,14.22275078930997,3.841458820694124,0.00016239522587646604,False,Reject H0
MGP_SICI,0.4,QRA,7,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_SICI,0.4,QRA,8,17.95345082872717,3.841458820694124,2.2637363581323733e-05,False,Reject H0
MGP_SICI,0.4,QRA,9,23.66960014587596,3.841458820694124,1.143750492427209e-06,False,Reject H0
MGP_SICI,0.4,QRA,10,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_SICI,0.4,QRA,11,19.771537833595744,3.841458820694124,8.72726492384679e-06,False,Reject H0
MGP_SICI,0.4,QRA,12,13.789800098488058,3.841458820694124,0.0002044431666967661,False,Reject H0
MGP_SICI,0.4,QRA,13,11.553216589956634,3.841458820694124,0.0006763214926206462,False,Reject H0
MGP_SICI,0.4,QRA,14,10.171212394593084,3.841458820694124,0.0014265044107127922,False,Reject H0
MGP_SICI,0.4,QRA,15,7.09833642508022,3.841458820694124,0.007715553056341196,False,Reject H0
MGP_SICI,0.4,QRA,16,10.171212394593084,3.841458820694124,0.0014265044107127922,False,Reject H0
MGP_SICI,0.4,QRA,17,7.669196190410247,3.841458820694124,0.0056171474629270746,False,Reject H0
MGP_SICI,0.4,QRA,18,7.09833642508022,3.841458820694124,0.007715553056341196,False,Reject H0
MGP_SICI,0.4,QRA,19,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_SICI,0.4,QRA,20,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_SICI,0.4,QRA,21,3.7160531851551752,3.841458820694124,0.05389161619604965,True,Fail to reject H0
MGP_SICI,0.4,QRA,22,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_SICI,0.4,QRA,23,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_SICI,0.4,Norm,0,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_SICI,0.4,Norm,1,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_SICI,0.4,Norm,2,9.512945193498581,3.841458820694124,0.002040274374825235,False,Reject H0
MGP_SICI,0.4,Norm,3,7.669196190410247,3.841458820694124,0.0056171474629270746,False,Reject H0
MGP_SICI,0.4,Norm,4,11.553216589956634,3.841458820694124,0.0006763214926206462,False,Reject H0
MGP_SICI,0.4,Norm,5,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_SICI,0.4,Norm,6,21.6768984367435,3.841458820694124,3.2265364343642133e-06,False,Reject H0
MGP_SICI,0.4,Norm,7,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_SICI,0.4,Norm,8,17.077119527959468,3.841458820694124,3.589212962618049e-05,False,Reject H0
MGP_SICI,0.4,Norm,9,26.82261649285539,3.841458820694124,2.2301204838370836e-07,False,Reject H0
MGP_SICI,0.4,Norm,10,6.549361087447153,3.841458820694124,0.010492182902943625,False,Reject H0
MGP_SICI,0.4,Norm,11,4.1333460382139435,3.841458820694124,0.042046136738560835,False,Reject H0
MGP_SICI,0.4,Norm,12,3.320782648963217,3.841458820694124,0.06840925522756724,True,Fail to reject H0
MGP_SICI,0.4,Norm,13,3.7160531851551752,3.841458820694124,0.05389161619604965,True,Fail to reject H0
MGP_SICI,0.4,Norm,14,0.9547316906854917,3.841458820694124,0.32851780349668713,True,Fail to reject H0
MGP_SICI,0.4,Norm,15,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_SICI,0.4,Norm,16,10.171212394593084,3.841458820694124,0.0014265044107127922,False,Reject H0
MGP_SICI,0.4,Norm,17,8.26192603776579,3.841458820694124,0.004048515312340739,False,Reject H0
MGP_SICI,0.4,Norm,18,14.578931679837524,3.841458820694124,0.00013440892150873296,False,Reject H0
MGP_SICI,0.4,Norm,19,8.876512941938074,3.841458820694124,0.0028886275363467773,False,Reject H0
MGP_SICI,0.4,Norm,20,1.4131332921750186,3.841458820694124,0.2345369445705855,True,Fail to reject H0
