market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
DE_price,0.2,CP,0,0.036702118197126765,3.841458820694124,0.8480728010526946,True,Fail to reject H0
DE_price,0.2,CP,1,0.9359024757702059,3.841458820694124,0.33333385264976023,True,Fail to reject H0
DE_price,0.2,CP,2,0.036702118197126765,3.841458820694124,0.8480728010526946,True,Fail to reject H0
DE_price,0.2,CP,3,0.11470219226396239,3.841458820694124,0.7348529779475143,True,Fail to reject H0
DE_price,0.2,CP,4,0.5299405624254803,3.841458820694124,0.46663184934241353,True,Fail to reject H0
DE_price,0.2,CP,5,0.0004510600979870105,3.841458820694124,0.9830556615085951,True,Fail to reject H0
DE_price,0.2,CP,6,0.0004510600979870105,3.841458820694124,0.9830556615085951,True,Fail to reject H0
DE_price,0.2,CP,7,0.11470219226396239,3.841458820694124,0.7348529779475143,True,Fail to reject H0
DE_price,0.2,CP,8,2.860416922333826,3.841458820694124,0.09078396533935407,True,Fail to reject H0
DE_price,0.2,CP,9,0.3015635464119839,3.841458820694124,0.5829038739624152,True,Fail to reject H0
DE_price,0.2,CP,10,0.42777569842908747,3.841458820694124,0.5130824023034704,True,Fail to reject H0
DE_price,0.2,CP,11,1.1480018157350287,3.841458820694124,0.2839678304986778,True,Fail to reject H0
DE_price,0.2,CP,12,0.11470219226396239,3.841458820694124,0.7348529779475143,True,Fail to reject H0
DE_price,0.2,CP,13,0.3015635464119839,3.841458820694124,0.5829038739624152,True,Fail to reject H0
DE_price,0.2,CP,14,0.01620175779575561,3.841458820694124,0.8987139410721955,True,Fail to reject H0
DE_price,0.2,CP,15,0.3015635464119839,3.841458820694124,0.5829038739624152,True,Fail to reject H0
DE_price,0.2,CP,16,2.5232569121568815,3.841458820694124,0.11217867917635183,True,Fail to reject H0
DE_price,0.2,CP,17,1.1480018157350287,3.841458820694124,0.2839678304986778,True,Fail to reject H0
DE_price,0.2,CP,18,0.11470219226396239,3.841458820694124,0.7348529779475143,True,Fail to reject H0
DE_price,0.2,CP,19,0.036702118197126765,3.841458820694124,0.8480728010526946,True,Fail to reject H0
