market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
DE_price,0.4,CP,0,0.04326982418984926,3.841458820694124,0.8352180360400403,True,Fail to reject H0
DE_price,0.4,CP,1,0.014731003797123776,3.841458820694124,0.9033969111040816,True,Fail to reject H0
DE_price,0.4,CP,2,0.04326982418984926,3.841458820694124,0.8352180360400403,True,Fail to reject H0
DE_price,0.4,CP,3,0.4103838724375919,3.841458820694124,0.5217747311660454,True,Fail to reject H0
DE_price,0.4,CP,4,0.15952162972172346,3.841458820694124,0.689597322920606,True,Fail to reject H0
DE_price,0.4,CP,5,1.0182867963911804,3.841458820694124,0.31292573080520825,True,Fail to reject H0
DE_price,0.4,CP,6,0.21873700119448358,3.841458820694124,0.6400039496620019,True,Fail to reject H0
DE_price,0.4,CP,7,0.01926948779447457,3.841458820694124,0.8895966718662429,True,Fail to reject H0
DE_price,0.4,CP,8,0.14529385268900796,3.841458820694124,0.7030739122552958,True,Fail to reject H0
DE_price,0.4,CP,9,0.14529385268900796,3.841458820694124,0.7030739122552958,True,Fail to reject H0
DE_price,0.4,CP,10,0.04326982418984926,3.841458820694124,0.8352180360400403,True,Fail to reject H0
DE_price,0.4,CP,11,0.4103838724375919,3.841458820694124,0.5217747311660454,True,Fail to reject H0
DE_price,0.4,CP,12,0.6615812256038112,3.841458820694124,0.41600226563113807,True,Fail to reject H0
DE_price,0.4,CP,13,0.014731003797123776,3.841458820694124,0.9033969111040816,True,Fail to reject H0
DE_price,0.4,CP,14,0.21873700119448358,3.841458820694124,0.6400039496620019,True,Fail to reject H0
DE_price,0.4,CP,15,0.8094641626823318,3.841458820694124,0.3682787185822888,True,Fail to reject H0
DE_price,0.4,CP,16,0.8094641626823318,3.841458820694124,0.3682787185822888,True,Fail to reject H0
DE_price,0.4,CP,17,0.8094641626823318,3.841458820694124,0.3682787185822888,True,Fail to reject H0
DE_price,0.4,CP,18,0.5285482845822571,3.841458820694124,0.46721783097279446,True,Fail to reject H0
DE_price,0.4,CP,19,0.9721790062184823,3.841458820694124,0.3241373416588582,True,Fail to reject H0
DE_price,0.4,CP,20,0.014731003797123776,3.841458820694124,0.9033969111040816,True,Fail to reject H0
DE_price,0.4,CP,21,0.0012031285925786506,3.841458820694124,0.9723300096855273,True,Fail to reject H0
DE_price,0.4,CP,22,0.0027083983582087967,3.841458820694124,0.9584950086773341,True,Fail to reject H0
DE_price,0.4,CP,23,1.1497081067666954,3.841458820694124,0.28361026142216206,True,Fail to reject H0
DE_price,0.4,QRA,0,53.183453144978785,3.841458820694124,3.0375701953744283e-13,False,Reject H0
DE_price,0.4,QRA,1,53.183453144978785,3.841458820694124,3.0375701953744283e-13,False,Reject H0
DE_price,0.4,QRA,2,30.745513173043435,3.841458820694124,2.9418328328922883e-08,False,Reject H0
DE_price,0.4,QRA,3,27.797508254787488,3.841458820694124,1.3469948345612437e-07,False,Reject H0
DE_price,0.4,QRA,4,51.835479575686065,3.841458820694124,6.035172361862351e-13,False,Reject H0
DE_price,0.4,QRA,5,37.1197099437793,3.841458820694124,1.1109509978624033e-09,False,Reject H0
DE_price,0.4,QRA,6,0.4103838724375919,3.841458820694124,0.5217747311660454,True,Fail to reject H0
DE_price,0.4,QRA,7,29.564984817301138,3.841458820694124,5.407299030757429e-08,False,Reject H0
DE_price,0.4,QRA,8,55.97518731729559,3.841458820694124,7.338574192772285e-14,False,Reject H0
DE_price,0.4,QRA,9,27.74091438881868,3.841458820694124,1.3869806192445822e-07,False,Reject H0
DE_price,0.4,QRA,10,13.924259015737846,3.841458820694124,0.00019032612378422353,False,Reject H0
DE_price,0.4,QRA,11,5.992173656915327,3.841458820694124,0.01436948496090873,False,Reject H0
DE_price,0.4,QRA,12,1.7710109962451952,3.841458820694124,0.18325700977266168,True,Fail to reject H0
DE_price,0.4,QRA,13,3.1012791940319744,3.841458820694124,0.0782308011682642,True,Fail to reject H0
DE_price,0.4,QRA,14,6.860911303420664,3.841458820694124,0.008810160547135237,False,Reject H0
DE_price,0.4,QRA,15,8.27318827031894,3.841458820694124,0.004023479051588508,False,Reject H0
DE_price,0.4,QRA,16,4.429733396388372,3.841458820694124,0.035318024235855394,False,Reject H0
DE_price,0.4,QRA,17,12.076775360896647,3.841458820694124,0.0005105382386657586,False,Reject H0
DE_price,0.4,QRA,18,20.247577535443497,3.841458820694124,6.80395617480567e-06,False,Reject H0
DE_price,0.4,QRA,19,63.889676608281604,3.841458820694124,1.3322676295501878e-15,False,Reject H0
DE_price,0.4,QRA,20,25.11315883274159,3.841458820694124,5.406268063223862e-07,False,Reject H0
DE_price,0.4,QRA,21,2.525048463185044,3.841458820694124,0.11205133805253598,True,Fail to reject H0
DE_price,0.4,QRA,22,3.22831291086527,3.841458820694124,0.07237521352540843,True,Fail to reject H0
DE_price,0.4,QRA,23,6.703551950788665,3.841458820694124,0.00962210400070207,False,Reject H0
DE_price,0.4,Norm,0,4.244925549241884,3.841458820694124,0.039367795793021076,False,Reject H0
DE_price,0.4,Norm,1,5.820648523378338,3.841458820694124,0.015839103851922443,False,Reject H0
DE_price,0.4,Norm,2,10.876060972958328,3.841458820694124,0.0009741520805732762,False,Reject H0
DE_price,0.4,Norm,3,3.5515225779199113,3.841458820694124,0.0594908378169301,True,Fail to reject H0
DE_price,0.4,Norm,4,6.254148780104629,3.841458820694124,0.012390277194319288,False,Reject H0
DE_price,0.4,Norm,5,1.8458502216325314,3.841458820694124,0.17426681053311943,True,Fail to reject H0
DE_price,0.4,Norm,6,0.15952162972172346,3.841458820694124,0.689597322920606,True,Fail to reject H0
DE_price,0.4,Norm,7,0.08679786100498177,3.841458820694124,0.7682881800970589,True,Fail to reject H0
DE_price,0.4,Norm,8,4.429733396388372,3.841458820694124,0.035318024235855394,False,Reject H0
DE_price,0.4,Norm,9,6.419258069858927,3.841458820694124,0.011288931457707152,False,Reject H0
DE_price,0.4,Norm,10,1.3420342520499844,3.841458820694124,0.24667554215632115,True,Fail to reject H0
DE_price,0.4,Norm,11,2.805819545493989,3.841458820694124,0.09392283824293723,True,Fail to reject H0
DE_price,0.4,Norm,12,1.7710109962451952,3.841458820694124,0.18325700977266168,True,Fail to reject H0
DE_price,0.4,Norm,13,0.04326982418984926,3.841458820694124,0.8352180360400403,True,Fail to reject H0
DE_price,0.4,Norm,14,2.2589801758406907,3.841458820694124,0.1328415167117083,True,Fail to reject H0
DE_price,0.4,Norm,15,3.4114135962852288,3.841458820694124,0.06474695995753765,True,Fail to reject H0
DE_price,0.4,Norm,16,9.816256779938385,3.841458820694124,0.001729760334709729,False,Reject H0
DE_price,0.4,Norm,17,0.08679786100498177,3.841458820694124,0.7682881800970589,True,Fail to reject H0
DE_price,0.4,Norm,18,0.4103838724375919,3.841458820694124,0.5217747311660454,True,Fail to reject H0
DE_price,0.4,Norm,19,8.773023098864428,3.841458820694124,0.0030571832253590836,False,Reject H0
DE_price,0.4,Norm,20,4.429733396388372,3.841458820694124,0.035318024235855394,False,Reject H0
DE_price,0.4,Norm,21,0.01926948779447457,3.841458820694124,0.8895966718662429,True,Fail to reject H0
DE_price,0.4,Norm,22,0.849812921107457,3.841458820694124,0.356605266859916,True,Fail to reject H0
DE_price,0.4,Norm,23,3.5515225779199113,3.841458820694124,0.0594908378169301,True,Fail to reject H0
DE_price,0.4,Jsu,0,2.525048463185044,3.841458820694124,0.11205133805253598,True,Fail to reject H0
DE_price,0.4,Jsu,1,2.007629330763848,3.841458820694124,0.15650971887226395,True,Fail to reject H0
DE_price,0.4,Jsu,2,2.2589801758406907,3.841458820694124,0.1328415167117083,True,Fail to reject H0
DE_price,0.4,Jsu,3,1.3420342520499844,3.841458820694124,0.24667554215632115,True,Fail to reject H0
DE_price,0.4,Jsu,4,4.429733396388372,3.841458820694124,0.035318024235855394,False,Reject H0
DE_price,0.4,Jsu,5,1.3420342520499844,3.841458820694124,0.24667554215632115,True,Fail to reject H0
DE_price,0.4,Jsu,6,4.798436934920176,3.841458820694124,0.028485569320936155,False,Reject H0
DE_price,0.4,Jsu,7,4.798436934920176,3.841458820694124,0.028485569320936155,False,Reject H0
DE_price,0.4,Jsu,8,21.81167498029481,3.841458820694124,3.007644286068256e-06,False,Reject H0
DE_price,0.4,Jsu,9,18.009751794222666,3.841458820694124,2.197762378619572e-05,False,Reject H0
DE_price,0.4,Jsu,10,7.787885574811924,3.841458820694124,0.005259771549184333,False,Reject H0
DE_price,0.4,Jsu,11,15.228261378242678,3.841458820694124,9.526701378670399e-05,False,Reject H0
DE_price,0.4,Jsu,12,10.359640417610535,3.841458820694124,0.0012880028996155035,False,Reject H0
